 Begin Bound-State Code

 INSTRUCTION : OUT 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 3                           


 INSTRUCTION : ROT 0 0 1                                                                       


 INSTRUCTION : PARITY +1                                                                       


 INSTRUCTION : POT SPNOFF                                                                      

 **** Calculate multichannel bound-states ****
 

 Subroutine POT for atom atom Collisions has been called.  POT Currently Setup For:
     LA2= 2     SA2= 1     IA2= 3     LB2= 0     SB2=JB2= 1     IB2= 3

 Parity of atom A ((-1)**IPARA):-1     Parity of atom B ((-1)**IPARB): 1


 LMOL=.FALSE.  Therefore Scattering Calculations will be done in the Hund's case(e) representation.

 IDENT=.TRUE.  This Program Assumes that you have Identical Nuclei dissociating to Different Fragment
Electronic States that are g/u symmetrized.
 
 dipole strength:    8.93800000000000     


  The ZERO of Energy is taken at the BARYCENTER of the JA2=  1  atom plus the  2S atom.
     USE FA2_ZERO and FB2_ZERO to shift to a Hyperfine ASYMPTOTE and USE EZERO for an arbitrary shift relative to an asymptote


  
      NMX =                   216
       E0 =   6.312104876887246E-006  a0^{-2} to a.u.
  HARTREE =    219474.630680000       a.u. to cm^{-1}
      GHz =    6579683.90001994       a.u. to GHz

 INSTRUCTION : DIAG 100 5000 2                                                                 

2416.000 -1.594331026852E-01 -1.593929191009E-01 -1.322561450596E-01  6.862537561228E-02  9.561419006712E-02  9.570894037370E-02  9.575715821580E-02  2.374481894597E+02  2.374483915381E+02  2.374535481070E+02  2.374623841186E+02  2.374623841918E+02  2.376738017872E+02  2.376762278072E+02  2.376814154501E+02  2.376815104943E+02  2.376815586585E+02  2.376904461448E+02  2.376905268127E+02
2418.000 -1.594330811262E-01 -1.593929972401E-01 -1.322563178393E-01  6.862520384339E-02  9.561429049522E-02  9.570880544500E-02  9.575690408357E-02  2.374481895738E+02  2.374483911481E+02  2.374535479236E+02  2.374623841196E+02  2.374623841925E+02  2.376738017866E+02  2.376762277740E+02  2.376814155546E+02  2.376815103620E+02  2.376815584073E+02  2.376904459401E+02  2.376905264085E+02
2420.000 -1.594330596397E-01 -1.593930751221E-01 -1.322564900476E-01  6.862503264027E-02  9.561439059203E-02  9.570867096464E-02  9.575665079164E-02  2.374481896874E+02  2.374483907593E+02  2.374535477408E+02  2.374623841206E+02  2.374623841931E+02  2.376738017860E+02  2.376762277410E+02  2.376814156587E+02  2.376815102301E+02  2.376815581569E+02  2.376904457360E+02  2.376905260056E+02
2422.000 -1.594330382254E-01 -1.593931527480E-01 -1.322566616867E-01  6.862486200048E-02  9.561449035851E-02  9.570853693013E-02  9.575639833610E-02  2.374481898007E+02  2.374483903717E+02  2.374535475587E+02  2.374623841216E+02  2.374623841937E+02  2.376738017854E+02  2.376762277081E+02  2.376814157625E+02  2.376815100987E+02  2.376815579073E+02  2.376904455327E+02  2.376905256040E+02
2424.000 -1.594330168830E-01 -1.593932301188E-01 -1.322568327591E-01  6.862469192173E-02  9.561458979605E-02  9.570840334005E-02  9.575614671364E-02  2.374481899136E+02  2.374483899855E+02  2.374535473771E+02  2.374623841226E+02  2.374623841944E+02  2.376738017848E+02  2.376762276753E+02  2.376814158659E+02  2.376815099677E+02  2.376815576586E+02  2.376904453301E+02  2.376905252038E+02
2426.000 -1.594329956121E-01 -1.593933072357E-01 -1.322570032667E-01  6.862452240189E-02  9.561468890612E-02  9.570827019233E-02  9.575589592087E-02  2.374481900261E+02  2.374483896005E+02  2.374535471962E+02  2.374623841235E+02  2.374623841950E+02  2.376738017842E+02  2.376762276425E+02  2.376814159690E+02  2.376815098372E+02  2.376815574106E+02  2.376904451281E+02  2.376905248049E+02
2428.000 -1.594329744127E-01 -1.593933840997E-01 -1.322571732122E-01  6.862435343838E-02  9.561478768996E-02  9.570813748534E-02  9.575564595428E-02  2.374481901382E+02  2.374483892168E+02  2.374535470159E+02  2.374623841245E+02  2.374623841956E+02  2.376738017836E+02  2.376762276099E+02  2.376814160717E+02  2.376815097070E+02  2.376815571634E+02  2.376904449268E+02  2.376905244074E+02
2430.000 -1.594329532841E-01 -1.593934607117E-01 -1.322573425981E-01  6.862418502907E-02  9.561488614913E-02  9.570800521703E-02  9.575539681062E-02  2.374481902499E+02  2.374483888343E+02  2.374535468363E+02  2.374623841255E+02  2.374623841962E+02  2.376738017831E+02  2.376762275774E+02  2.376814161741E+02  2.376815095773E+02  2.376815569171E+02  2.376904447262E+02  2.376905240112E+02
2432.000 -1.594329322261E-01 -1.593935370727E-01 -1.322575114264E-01  6.862401717161E-02  9.561498428473E-02  9.570787338550E-02  9.575514848632E-02  2.374481903612E+02  2.374483884531E+02  2.374535466572E+02  2.374623841264E+02  2.374623841968E+02  2.376738017825E+02  2.376762275450E+02  2.376814162761E+02  2.376815094480E+02  2.376815566716E+02  2.376904445263E+02  2.376905236162E+02
2434.000 -1.594329112388E-01 -1.593936131840E-01 -1.322576796994E-01  6.862384986395E-02  9.561508209820E-02  9.570774198922E-02  9.575490097814E-02  2.374481904721E+02  2.374483880731E+02  2.374535464788E+02  2.374623841274E+02  2.374623841974E+02  2.376738017819E+02  2.376762275127E+02  2.376814163778E+02  2.376815093192E+02  2.376815564268E+02  2.376904443270E+02  2.376905232226E+02
2436.000 -1.594328903213E-01 -1.593936890463E-01 -1.322578474193E-01  6.862368310368E-02  9.561517959076E-02  9.570761102634E-02  9.575465428269E-02  2.374481905827E+02  2.374483876944E+02  2.374535463009E+02  2.374623841283E+02  2.374623841980E+02  2.376738017813E+02  2.376762274805E+02  2.376814164791E+02  2.376815091907E+02  2.376815561829E+02  2.376904441284E+02  2.376905228303E+02
2438.000 -1.594328694736E-01 -1.593937646608E-01 -1.322580145887E-01  6.862351688864E-02  9.561527676404E-02  9.570748049490E-02  9.575440839674E-02  2.374481906928E+02  2.374483873169E+02  2.374535461237E+02  2.374623841293E+02  2.374623841986E+02  2.376738017808E+02  2.376762274484E+02  2.376814165801E+02  2.376815090627E+02  2.376815559397E+02  2.376904439305E+02  2.376905224393E+02
2440.000 -1.594328486955E-01 -1.593938400286E-01 -1.322581812096E-01  6.862335121645E-02  9.561537361894E-02  9.570735039346E-02  9.575416331683E-02  2.374481908026E+02  2.374483869407E+02  2.374535459471E+02  2.374623841302E+02  2.374623841992E+02  2.376738017802E+02  2.376762274164E+02  2.376814166808E+02  2.376815089351E+02  2.376815556974E+02  2.376904437332E+02  2.376905220496E+02
2442.000 -1.594328279866E-01 -1.593939151503E-01 -1.322583472844E-01  6.862318608505E-02  9.561547015681E-02  9.570722071995E-02  9.575391903960E-02  2.374481909120E+02  2.374483865656E+02  2.374535457711E+02  2.374623841311E+02  2.374623841998E+02  2.376738017797E+02  2.376762273845E+02  2.376814167811E+02  2.376815088079E+02  2.376815554558E+02  2.376904435366E+02  2.376905216612E+02
2444.000 -1.594328073465E-01 -1.593939900274E-01 -1.322585128152E-01  6.862302149230E-02  9.561556637915E-02  9.570709147259E-02  9.575367556191E-02  2.374481910210E+02  2.374483861918E+02  2.374535455957E+02  2.374623841320E+02  2.374623842004E+02  2.376738017791E+02  2.376762273527E+02  2.376814168811E+02  2.376815086811E+02  2.376815552150E+02  2.376904433406E+02  2.376905212740E+02
2446.000 -1.594327867750E-01 -1.593940646605E-01 -1.322586778043E-01  6.862285743583E-02  9.561566228731E-02  9.570696264975E-02  9.575343288055E-02  2.374481911297E+02  2.374483858192E+02  2.374535454209E+02  2.374623841330E+02  2.374623842010E+02  2.376738017785E+02  2.376762273210E+02  2.376814169808E+02  2.376815085547E+02  2.376815549750E+02  2.376904431453E+02  2.376905208881E+02
2448.000 -1.594327662720E-01 -1.593941390508E-01 -1.322588422539E-01  6.862269391350E-02  9.561575788232E-02  9.570683424966E-02  9.575319099209E-02  2.374481912380E+02  2.374483854478E+02  2.374535452466E+02  2.374623841339E+02  2.374623842015E+02  2.376738017780E+02  2.376762272894E+02  2.376814170801E+02  2.376815084287E+02  2.376815547358E+02  2.376904429507E+02  2.376905205035E+02
2450.000 -1.594327458369E-01 -1.593942131992E-01 -1.322590061661E-01  6.862253092320E-02  9.561585316551E-02  9.570670627061E-02  9.575294989334E-02  2.374481913459E+02  2.374483850776E+02  2.374535450730E+02  2.374623841348E+02  2.374623842021E+02  2.376738017775E+02  2.376762272579E+02  2.376814171791E+02  2.376815083032E+02  2.376815544974E+02  2.376904427567E+02  2.376905201202E+02
2452.000 -1.594327254698E-01 -1.593942871070E-01 -1.322591695434E-01  6.862236846289E-02  9.561594813822E-02  9.570657871097E-02  9.575270958116E-02  2.374481914534E+02  2.374483847086E+02  2.374535449000E+02  2.374623841357E+02  2.374623842027E+02  2.376738017769E+02  2.376762272265E+02  2.376814172777E+02  2.376815081780E+02  2.376815542597E+02  2.376904425633E+02  2.376905197381E+02
2454.000 -1.594327051700E-01 -1.593943607746E-01 -1.322593323879E-01  6.862220653013E-02  9.561604280172E-02  9.570645156877E-02  9.575247005228E-02  2.374481915606E+02  2.374483843409E+02  2.374535447275E+02  2.374623841366E+02  2.374623842033E+02  2.376738017764E+02  2.376762271952E+02  2.376814173760E+02  2.376815080533E+02  2.376815540228E+02  2.376904423706E+02  2.376905193573E+02
2456.000 -1.594326849375E-01 -1.593944342034E-01 -1.322594947012E-01  6.862204512298E-02  9.561613715721E-02  9.570632484226E-02  9.575223130348E-02  2.374481916673E+02  2.374483839743E+02  2.374535445557E+02  2.374623841375E+02  2.374623842038E+02  2.376738017758E+02  2.376762271640E+02  2.376814174740E+02  2.376815079289E+02  2.376815537866E+02  2.376904421786E+02  2.376905189777E+02
2458.000 -1.594326647719E-01 -1.593945073941E-01 -1.322596564862E-01  6.862188423925E-02  9.561623120596E-02  9.570619853015E-02  9.575199333164E-02  2.374481917738E+02  2.374483836089E+02  2.374535443844E+02  2.374623841383E+02  2.374623842044E+02  2.376738017753E+02  2.376762271329E+02  2.376814175717E+02  2.376815078050E+02  2.376815535512E+02  2.376904419871E+02  2.376905185994E+02
2460.000 -1.594326446730E-01 -1.593945803480E-01 -1.322598177448E-01  6.862172387676E-02  9.561632494927E-02  9.570607263047E-02  9.575175613361E-02  2.374481918798E+02  2.374483832446E+02  2.374535442137E+02  2.374623841392E+02  2.374623842049E+02  2.376738017748E+02  2.376762271019E+02  2.376814176690E+02  2.376815076814E+02  2.376815533166E+02  2.376904417963E+02  2.376905182223E+02
2462.000 -1.594326246402E-01 -1.593946530656E-01 -1.322599784790E-01  6.862156403369E-02  9.561641838839E-02  9.570594714166E-02  9.575151970631E-02  2.374481919855E+02  2.374483828816E+02  2.374535440435E+02  2.374623841401E+02  2.374623842055E+02  2.376738017742E+02  2.376762270710E+02  2.376814177661E+02  2.376815075583E+02  2.376815530827E+02  2.376904416062E+02  2.376905178465E+02
2464.000 -1.594326046737E-01 -1.593947255482E-01 -1.322601386910E-01  6.862140470762E-02  9.561651152438E-02  9.570582206162E-02  9.575128404638E-02  2.374481920909E+02  2.374483825197E+02  2.374535438740E+02  2.374623841410E+02  2.374623842061E+02  2.376738017737E+02  2.376762270402E+02  2.376814178627E+02  2.376815074355E+02  2.376815528496E+02  2.376904414166E+02  2.376905174719E+02
2466.000 -1.594325847731E-01 -1.593947977970E-01 -1.322602983831E-01  6.862124589649E-02  9.561660435874E-02  9.570569738924E-02  9.575104915100E-02  2.374481921959E+02  2.374483821590E+02  2.374535437050E+02  2.374623841418E+02  2.374623842066E+02  2.376738017732E+02  2.376762270095E+02  2.376814179591E+02  2.376815073131E+02  2.376815526173E+02  2.376904412277E+02  2.376905170985E+02
2468.000 -1.594325649380E-01 -1.593948698124E-01 -1.322604575573E-01  6.862108759830E-02  9.561669689242E-02  9.570557312257E-02  9.575081501681E-02  2.374481923005E+02  2.374483817995E+02  2.374535435366E+02  2.374623841427E+02  2.374623842072E+02  2.376738017727E+02  2.376762269789E+02  2.376814180552E+02  2.376815071912E+02  2.376815523856E+02  2.376904410394E+02  2.376905167263E+02
2470.000 -1.594325451682E-01 -1.593949415953E-01 -1.322606162155E-01  6.862092981111E-02  9.561678912670E-02  9.570544926001E-02  9.575058164085E-02  2.374481924047E+02  2.374483814411E+02  2.374535433688E+02  2.374623841436E+02  2.374623842077E+02  2.376738017722E+02  2.376762269484E+02  2.376814181509E+02  2.376815070696E+02  2.376815521548E+02  2.376904408518E+02  2.376905163554E+02
2472.000 -1.594325254632E-01 -1.593950131469E-01 -1.322607743600E-01  6.862077253264E-02  9.561688106297E-02  9.570532579991E-02  9.575034902009E-02  2.374481925087E+02  2.374483810838E+02  2.374535432015E+02  2.374623841444E+02  2.374623842082E+02  2.376738017716E+02  2.376762269179E+02  2.376814182463E+02  2.376815069484E+02  2.376815519246E+02  2.376904406647E+02  2.376905159856E+02
2474.000 -1.594325058231E-01 -1.593950844682E-01 -1.322609319929E-01  6.862061576112E-02  9.561697270220E-02  9.570520274065E-02  9.575011715139E-02  2.374481926122E+02  2.374483807278E+02  2.374535430348E+02  2.374623841453E+02  2.374623842088E+02  2.376738017711E+02  2.376762268876E+02  2.376814183414E+02  2.376815068276E+02  2.376815516952E+02  2.376904404783E+02  2.376905156171E+02
2476.000 -1.594324862475E-01 -1.593951555601E-01 -1.322610891160E-01  6.862045949419E-02  9.561706404580E-02  9.570508008066E-02  9.574988603184E-02  2.374481927154E+02  2.374483803728E+02  2.374535428686E+02  2.374623841461E+02  2.374623842093E+02  2.376738017706E+02  2.376762268574E+02  2.376814184362E+02  2.376815067072E+02  2.376815514666E+02  2.376904402925E+02  2.376905152497E+02
2478.000 -1.594324667361E-01 -1.593952264235E-01 -1.322612457319E-01  6.862030373001E-02  9.561715509485E-02  9.570495781810E-02  9.574965565829E-02  2.374481928183E+02  2.374483800190E+02  2.374535427030E+02  2.374623841469E+02  2.374623842099E+02  2.376738017701E+02  2.376762268273E+02  2.376814185307E+02  2.376815065871E+02  2.376815512386E+02  2.376904401073E+02  2.376905148836E+02
2480.000 -1.594324472886E-01 -1.593952970590E-01 -1.322614018420E-01  6.862014846650E-02  9.561724585024E-02  9.570483595186E-02  9.574942602764E-02  2.374481929208E+02  2.374483796663E+02  2.374535425380E+02  2.374623841478E+02  2.374623842104E+02  2.376738017696E+02  2.376762267972E+02  2.376814186248E+02  2.376815064675E+02  2.376815510114E+02  2.376904399227E+02  2.376905145186E+02
2482.000 -1.594324279049E-01 -1.593953674682E-01 -1.322615574487E-01  6.861999370168E-02  9.561733631394E-02  9.570471447943E-02  9.574919713726E-02  2.374481930229E+02  2.374483793148E+02  2.374535423735E+02  2.374623841486E+02  2.374623842109E+02  2.376738017691E+02  2.376762267673E+02  2.376814187187E+02  2.376815063482E+02  2.376815507850E+02  2.376904397387E+02  2.376905141548E+02
2484.000 -1.594324085845E-01 -1.593954376512E-01 -1.322617125541E-01  6.861983943370E-02  9.561742648631E-02  9.570459340012E-02  9.574896898381E-02  2.374481931247E+02  2.374483789644E+02  2.374535422096E+02  2.374623841494E+02  2.374623842114E+02  2.376738017686E+02  2.376762267374E+02  2.376814188122E+02  2.376815062293E+02  2.376815505592E+02  2.376904395553E+02  2.376905137922E+02
2486.000 -1.594323893272E-01 -1.593955076093E-01 -1.322618671600E-01  6.861968566021E-02  9.561751636888E-02  9.570447271216E-02  9.574874156445E-02  2.374481932262E+02  2.374483786151E+02  2.374535420462E+02  2.374623841502E+02  2.374623842120E+02  2.376738017681E+02  2.376762267077E+02  2.376814189055E+02  2.376815061108E+02  2.376815503342E+02  2.376904393726E+02  2.376905134308E+02
2488.000 -1.594323701328E-01 -1.593955773434E-01 -1.322620212687E-01  6.861953237956E-02  9.561760596296E-02  9.570435241346E-02  9.574851487634E-02  2.374481933273E+02  2.374483782669E+02  2.374535418834E+02  2.374623841511E+02  2.374623842125E+02  2.376738017676E+02  2.376762266780E+02  2.376814189984E+02  2.376815059927E+02  2.376815501099E+02  2.376904391904E+02  2.376905130706E+02
2490.000 -1.594323510013E-01 -1.593956468547E-01 -1.322621748819E-01  6.861937958954E-02  9.561769526930E-02  9.570423250302E-02  9.574828891630E-02  2.374481934281E+02  2.374483779199E+02  2.374535417211E+02  2.374623841519E+02  2.374623842130E+02  2.376738017672E+02  2.376762266484E+02  2.376814190910E+02  2.376815058750E+02  2.376815498863E+02  2.376904390088E+02  2.376905127115E+02
2492.000 -1.594323319320E-01 -1.593957161437E-01 -1.322623280016E-01  6.861922728843E-02  9.561778428944E-02  9.570411297892E-02  9.574806368165E-02  2.374481935286E+02  2.374483775739E+02  2.374535415593E+02  2.374623841527E+02  2.374623842135E+02  2.376738017667E+02  2.376762266189E+02  2.376814191833E+02  2.376815057576E+02  2.376815496634E+02  2.376904388278E+02  2.376905123536E+02
2494.000 -1.594323129248E-01 -1.593957852110E-01 -1.322624806301E-01  6.861907547408E-02  9.561787302430E-02  9.570399383965E-02  9.574783916933E-02  2.374481936287E+02  2.374483772291E+02  2.374535413981E+02  2.374623841535E+02  2.374623842140E+02  2.376738017662E+02  2.376762265895E+02  2.376814192753E+02  2.376815056406E+02  2.376815494412E+02  2.376904386474E+02  2.376905119968E+02
2496.000 -1.594322939793E-01 -1.593958540580E-01 -1.322626327689E-01  6.861892414465E-02  9.561796147517E-02  9.570387508387E-02  9.574761537652E-02  2.374481937284E+02  2.374483768854E+02  2.374535412374E+02  2.374623841543E+02  2.374623842145E+02  2.376738017657E+02  2.376762265603E+02  2.376814193670E+02  2.376815055239E+02  2.376815492198E+02  2.376904384676E+02  2.376905116412E+02
2498.000 -1.594322750958E-01 -1.593959226857E-01 -1.322627844204E-01  6.861877329826E-02  9.561804964293E-02  9.570375670975E-02  9.574739230024E-02  2.374481938279E+02  2.374483765427E+02  2.374535410773E+02  2.374623841551E+02  2.374623842150E+02  2.376738017652E+02  2.376762265310E+02  2.376814194584E+02  2.376815054077E+02  2.376815489990E+02  2.376904382884E+02  2.376905112868E+02
2500.000 -1.594322562734E-01 -1.593959910944E-01 -1.322629355861E-01  6.861862293273E-02  9.561813752896E-02  9.570363871594E-02  9.574716993769E-02  2.374481939269E+02  2.374483762011E+02  2.374535409177E+02  2.374623841558E+02  2.374623842155E+02  2.376738017648E+02  2.376762265019E+02  2.376814195495E+02  2.376815052918E+02  2.376815487789E+02  2.376904381098E+02  2.376905109334E+02
2502.000 -1.594322375122E-01 -1.593960592853E-01 -1.322630862685E-01  6.861847304655E-02  9.561822513436E-02  9.570352110106E-02  9.574694828615E-02  2.374481940257E+02  2.374483758607E+02  2.374535407586E+02  2.374623841566E+02  2.374623842160E+02  2.376738017643E+02  2.376762264729E+02  2.376814196403E+02  2.376815051762E+02  2.376815485596E+02  2.376904379317E+02  2.376905105813E+02
2504.000 -1.594322188119E-01 -1.593961272592E-01 -1.322632364690E-01  6.861832363751E-02  9.561831246014E-02  9.570340386329E-02  9.574672734257E-02  2.374481941241E+02  2.374483755213E+02  2.374535406000E+02  2.374623841574E+02  2.374623842165E+02  2.376738017638E+02  2.376762264440E+02  2.376814197308E+02  2.376815050611E+02  2.376815483409E+02  2.376904377542E+02  2.376905102302E+02
2506.000 -1.594322001722E-01 -1.593961950170E-01 -1.322633861899E-01  6.861817470376E-02  9.561839950742E-02  9.570328700107E-02  9.574650710416E-02  2.374481942222E+02  2.374483751830E+02  2.374535404420E+02  2.374623841582E+02  2.374623842170E+02  2.376738017634E+02  2.376762264151E+02  2.376814198211E+02  2.376815049463E+02  2.376815481229E+02  2.376904375773E+02  2.376905098803E+02
2508.000 -1.594321815926E-01 -1.593962625596E-01 -1.322635354329E-01  6.861802624346E-02  9.561848627755E-02  9.570317051313E-02  9.574628756827E-02  2.374481943200E+02  2.374483748457E+02  2.374535402845E+02  2.374623841590E+02  2.374623842175E+02  2.376738017629E+02  2.376762263864E+02  2.376814199110E+02  2.376815048318E+02  2.376815479056E+02  2.376904374010E+02  2.376905095315E+02
2510.000 -1.594321630736E-01 -1.593963298879E-01 -1.322636842001E-01  6.861787825476E-02  9.561857277123E-02  9.570305439787E-02  9.574606873186E-02  2.374481944175E+02  2.374483745096E+02  2.374535401275E+02  2.374623841597E+02  2.374623842180E+02  2.376738017624E+02  2.376762263577E+02  2.376814200006E+02  2.376815047178E+02  2.376815476890E+02  2.376904372253E+02  2.376905091838E+02
2512.000 -1.594321446142E-01 -1.593963970025E-01 -1.322638324933E-01  6.861773073574E-02  9.561865898984E-02  9.570293865429E-02  9.574585059238E-02  2.374481945146E+02  2.374483741745E+02  2.374535399711E+02  2.374623841605E+02  2.374623842185E+02  2.376738017620E+02  2.376762263291E+02  2.376814200899E+02  2.376815046040E+02  2.376815474731E+02  2.376904370501E+02  2.376905088373E+02
2514.000 -1.594321262146E-01 -1.593964639044E-01 -1.322639803141E-01  6.861758368440E-02  9.561874493452E-02  9.570282327971E-02  9.574563314689E-02  2.374481946114E+02  2.374483738404E+02  2.374535398151E+02  2.374623841612E+02  2.374623842189E+02  2.376738017615E+02  2.376762263006E+02  2.376814201790E+02  2.376815044907E+02  2.376815472579E+02  2.376904368755E+02  2.376905084918E+02
2516.000 -1.594321078742E-01 -1.593965305945E-01 -1.322641276648E-01  6.861743709925E-02  9.561883060612E-02  9.570270827383E-02  9.574541639273E-02  2.374481947078E+02  2.374483735074E+02  2.374535396597E+02  2.374623841620E+02  2.374623842194E+02  2.376738017611E+02  2.376762262722E+02  2.376814202677E+02  2.376815043777E+02  2.376815470433E+02  2.376904367014E+02  2.376905081475E+02
2518.000 -1.594320895932E-01 -1.593965970737E-01 -1.322642745471E-01  6.861729097819E-02  9.561891600588E-02  9.570259363471E-02  9.574520032713E-02  2.374481948040E+02  2.374483731755E+02  2.374535395048E+02  2.374623841627E+02  2.374623842199E+02  2.376738017606E+02  2.376762262439E+02  2.376814203562E+02  2.376815042650E+02  2.376815468295E+02  2.376904365279E+02  2.376905078043E+02
2520.000 -1.594320713708E-01 -1.593966633423E-01 -1.322644209629E-01  6.861714531932E-02  9.561900113484E-02  9.570247936085E-02  9.574498494729E-02  2.374481948998E+02  2.374483728446E+02  2.374535393504E+02  2.374623841635E+02  2.374623842204E+02  2.376738017602E+02  2.376762262157E+02  2.376814204444E+02  2.376815041527E+02  2.376815466162E+02  2.376904363550E+02  2.376905074621E+02
2522.000 -1.594320532073E-01 -1.593967294019E-01 -1.322645669140E-01  6.861700012120E-02  9.561908599408E-02  9.570236545085E-02  9.574477025062E-02  2.374481949953E+02  2.374483725148E+02  2.374535391965E+02  2.374623841642E+02  2.374623842208E+02  2.376738017597E+02  2.376762261876E+02  2.376814205323E+02  2.376815040408E+02  2.376815464037E+02  2.376904361827E+02  2.376905071211E+02
2524.000 -1.594320351021E-01 -1.593967952528E-01 -1.322647124022E-01  6.861685538152E-02  9.561917058468E-02  9.570225190302E-02  9.574455623425E-02  2.374481950905E+02  2.374483721860E+02  2.374535390431E+02  2.374623841650E+02  2.374623842213E+02  2.376738017593E+02  2.376762261595E+02  2.376814206199E+02  2.376815039292E+02  2.376815461918E+02  2.376904360109E+02  2.376905067811E+02
2526.000 -1.594320170553E-01 -1.593968608959E-01 -1.322648574297E-01  6.861671109870E-02  9.561925490761E-02  9.570213871638E-02  9.574434289555E-02  2.374481951854E+02  2.374483718582E+02  2.374535388902E+02  2.374623841657E+02  2.374623842218E+02  2.376738017588E+02  2.376762261315E+02  2.376814207072E+02  2.376815038180E+02  2.376815459806E+02  2.376904358396E+02  2.376905064422E+02
2528.000 -1.594319990662E-01 -1.593969263320E-01 -1.322650019976E-01  6.861656727112E-02  9.561933896411E-02  9.570202588933E-02  9.574413023197E-02  2.374481952800E+02  2.374483715315E+02  2.374535387378E+02  2.374623841664E+02  2.374623842222E+02  2.376738017584E+02  2.376762261037E+02  2.376814207942E+02  2.376815037071E+02  2.376815457701E+02  2.376904356689E+02  2.376905061044E+02
2530.000 -1.594319811353E-01 -1.593969915625E-01 -1.322651461084E-01  6.861642389659E-02  9.561942275508E-02  9.570191342013E-02  9.574391824064E-02  2.374481953742E+02  2.374483712058E+02  2.374535385860E+02  2.374623841671E+02  2.374623842227E+02  2.376738017580E+02  2.376762260759E+02  2.376814208810E+02  2.376815035966E+02  2.376815455602E+02  2.376904354988E+02  2.376905057677E+02
2532.000 -1.594319632614E-01 -1.593970565874E-01 -1.322652897638E-01  6.861628097364E-02  9.561950628148E-02  9.570180130782E-02  9.574370691896E-02  2.374481954681E+02  2.374483708811E+02  2.374535384346E+02  2.374623841679E+02  2.374623842232E+02  2.376738017575E+02  2.376762260482E+02  2.376814209675E+02  2.376815034864E+02  2.376815453510E+02  2.376904353292E+02  2.376905054321E+02
2534.000 -1.594319454450E-01 -1.593971214078E-01 -1.322654329653E-01  6.861613850033E-02  9.561958954466E-02  9.570168955059E-02  9.574349626444E-02  2.374481955618E+02  2.374483705574E+02  2.374535382837E+02  2.374623841686E+02  2.374623842236E+02  2.376738017571E+02  2.376762260205E+02  2.376814210537E+02  2.376815033765E+02  2.376815451425E+02  2.376904351601E+02  2.376905050975E+02
2536.000 -1.594319276856E-01 -1.593971860247E-01 -1.322655757147E-01  6.861599647510E-02  9.561967254535E-02  9.570157814739E-02  9.574328627426E-02  2.374481956551E+02  2.374483702348E+02  2.374535381333E+02  2.374623841693E+02  2.374623842241E+02  2.376738017567E+02  2.376762259930E+02  2.376814211396E+02  2.376815032670E+02  2.376815449346E+02  2.376904349916E+02  2.376905047640E+02
2538.000 -1.594319099830E-01 -1.593972504384E-01 -1.322657180141E-01  6.861585489596E-02  9.561975528467E-02  9.570146709656E-02  9.574307694581E-02  2.374481957481E+02  2.374483699131E+02  2.374535379834E+02  2.374623841700E+02  2.374623842245E+02  2.376738017562E+02  2.376762259655E+02  2.376814212252E+02  2.376815031578E+02  2.376815447273E+02  2.376904348236E+02  2.376905044315E+02
2540.000 -1.594318923371E-01 -1.593973146504E-01 -1.322658598650E-01  6.861571376124E-02  9.561983776399E-02  9.570135639674E-02  9.574286827675E-02  2.374481958408E+02  2.374483695925E+02  2.374535378340E+02  2.374623841707E+02  2.374623842250E+02  2.376738017558E+02  2.376762259382E+02  2.376814213106E+02  2.376815030490E+02  2.376815445207E+02  2.376904346562E+02  2.376905041001E+02
2542.000 -1.594318747475E-01 -1.593973786609E-01 -1.322660012693E-01  6.861557306936E-02  9.561991998379E-02  9.570124604686E-02  9.574266026419E-02  2.374481959332E+02  2.374483692729E+02  2.374535376851E+02  2.374623841714E+02  2.374623842254E+02  2.376738017554E+02  2.376762259109E+02  2.376814213957E+02  2.376815029405E+02  2.376815443147E+02  2.376904344893E+02  2.376905037698E+02
2544.000 -1.594318572139E-01 -1.593974424710E-01 -1.322661422287E-01  6.861543281839E-02  9.562000194535E-02  9.570113604488E-02  9.574245290559E-02  2.374481960252E+02  2.374483689543E+02  2.374535375366E+02  2.374623841721E+02  2.374623842259E+02  2.376738017550E+02  2.376762258837E+02  2.376814214805E+02  2.376815028324E+02  2.376815441094E+02  2.376904343229E+02  2.376905034405E+02
2546.000 -1.594318397363E-01 -1.593975060812E-01 -1.322662827451E-01  6.861529300652E-02  9.562008364968E-02  9.570102638995E-02  9.574224619843E-02  2.374481961170E+02  2.374483686366E+02  2.374535373887E+02  2.374623841728E+02  2.374623842263E+02  2.376738017546E+02  2.376762258566E+02  2.376814215650E+02  2.376815027246E+02  2.376815439047E+02  2.376904341571E+02  2.376905031122E+02
2548.000 -1.594318223145E-01 -1.593975694925E-01 -1.322664228200E-01  6.861515363236E-02  9.562016509777E-02  9.570091708057E-02  9.574204014021E-02  2.374481962085E+02  2.374483683200E+02  2.374535372412E+02  2.374623841735E+02  2.374623842267E+02  2.376738017541E+02  2.376762258295E+02  2.376814216493E+02  2.376815026171E+02  2.376815437007E+02  2.376904339918E+02  2.376905027850E+02
